employee_id,first_name,last_name,gender,age,department,salary,hire_date,city,state,performance_score
1,Alice,Jones,O,59,Sales,95278.21,2011-01-04,Sydney,NSW,100
2,Ivan,Wilson,M,52,Marketing,147686.22,2020-05-21,Adelaide,TAS,67
3,George,Jones,O,50,Sales,108381.71,2023-08-25,Sydney,VIC,72
4,Julia,Brown,M,58,Operations,83373.96,2014-02-27,Melbourne,TAS,67
5,George,Davis,M,38,Finance,54890.21,2020-04-13,Sydney,VIC,40
6,Diana,Davis,F,57,HR,133475.83,2014-01-04,Hobart,WA,41
7,Fiona,Johnson,M,25,Finance,104015.54,2022-12-08,Hobart,SA,89
8,Charlie,Johnson,M,26,HR,125095.41,2014-05-27,Adelaide,TAS,66
9,Julia,Brown,O,55,HR,63114.8,2020-03-12,Brisbane,VIC,63
10,Julia,Smith,F,26,IT,115809.94,2021-02-05,Sydney,VIC,88
11,Fiona,Garcia,F,29,IT,108781.3,2012-09-13,Melbourne,VIC,74
12,Ivan,Smith,M,42,Finance,98302.75,2014-03-03,Brisbane,WA,62
13,Ethan,Brown,O,23,Finance,142094.36,2020-01-24,Sydney,WA,80
14,George,Williams,O,25,Sales,50832.61,2021-08-11,Hobart,SA,50
15,Julia,Wilson,F,51,Sales,106634.92,2018-07-11,Adelaide,VIC,60
16,Diana,Williams,M,23,Sales,90192.97,2012-05-17,Hobart,SA,82
17,Alice,Williams,M,28,Operations,82421.25,2016-01-29,Hobart,QLD,52
18,George,Garcia,M,41,Marketing,82837.03,2018-06-05,Perth,SA,53
19,Fiona,Johnson,M,29,IT,107521.44,2011-05-22,Sydney,QLD,63
20,Ethan,Smith,M,24,IT,84995.94,2014-02-17,Brisbane,QLD,97
21,Ethan,Smith,F,31,IT,95888.37,2024-11-23,Perth,QLD,73
22,Bob,Brown,M,58,Operations,88551.5,2011-03-04,Perth,SA,64
23,Charlie,Miller,O,42,Operations,105049.3,2012-01-10,Perth,WA,69
24,Fiona,Anderson,F,34,Sales,88950.8,2022-03-07,Hobart,QLD,82
25,Hannah,Wilson,O,24,Finance,74832.54,2012-09-02,Hobart,SA,88
26,Hannah,Garcia,M,49,Marketing,123046.44,2012-04-11,Sydney,SA,96
27,Fiona,Davis,F,53,Sales,86032.88,2012-08-25,Hobart,QLD,90
28,Hannah,Miller,O,57,Marketing,58776.1,2024-12-28,Hobart,NSW,41
29,Fiona,Miller,O,50,Finance,148558.59,2023-05-22,Hobart,NSW,100
30,Diana,Davis,M,54,HR,86656.55,2023-03-20,Adelaide,VIC,72
31,Ivan,Jones,O,36,Sales,139612.32,2023-01-17,Melbourne,VIC,53
32,Charlie,Miller,M,56,Finance,144285.11,2015-02-12,Hobart,VIC,64
33,Charlie,Garcia,M,23,Marketing,64642.95,2021-06-26,Sydney,TAS,76
34,Bob,Brown,F,50,Sales,119231.02,2014-08-15,Perth,TAS,49
35,Diana,Brown,O,61,IT,83111.03,2024-11-14,Adelaide,VIC,53
36,Alice,Williams,F,54,Marketing,84635.68,2011-08-26,Adelaide,QLD,85
37,Ethan,Anderson,O,24,Marketing,96218.16,2012-10-24,Brisbane,WA,72
38,Hannah,Williams,O,25,Operations,70781.32,2016-12-28,Adelaide,QLD,43
39,Bob,Smith,O,52,Operations,75816.52,2022-01-13,Hobart,WA,50
40,Hannah,Miller,F,55,Sales,130133.59,2022-08-04,Melbourne,WA,43
41,Bob,Jones,M,59,IT,110755.04,2011-06-12,Brisbane,NSW,92
42,George,Garcia,F,23,Finance,102095.26,2010-03-29,Perth,VIC,87
43,Bob,Brown,F,60,Finance,98571.25,2014-12-31,Hobart,VIC,68
44,Alice,Davis,O,26,Marketing,92546.96,2012-09-14,Sydney,NSW,63
45,Bob,Jones,O,30,HR,59769.63,2020-12-26,Sydney,QLD,64
46,Alice,Brown,M,35,Operations,125971.45,2012-10-03,Sydney,TAS,66
47,Alice,Wilson,M,23,Operations,101697.63,2017-10-14,Hobart,TAS,94
48,Hannah,Brown,M,65,HR,52660.16,2023-08-10,Perth,VIC,83
49,George,Johnson,M,65,Sales,120656.57,2022-08-13,Melbourne,TAS,67
50,Bob,Wilson,O,64,Marketing,45276.96,2014-11-07,Brisbane,VIC,93
51,Bob,Johnson,F,35,Finance,133605.42,2020-11-27,Hobart,WA,58
52,Julia,Davis,F,38,Marketing,86645.04,2013-05-12,Melbourne,WA,50
53,Charlie,Smith,O,43,HR,69092.32,2011-06-06,Brisbane,NSW,49
54,George,Johnson,F,62,Operations,67285.06,2014-12-12,Melbourne,VIC,100
55,Hannah,Smith,F,38,Marketing,122665.68,2016-05-04,Melbourne,SA,95
56,Bob,Johnson,O,52,Finance,56593.05,2020-06-18,Brisbane,NSW,43
57,Charlie,Jones,F,28,Finance,129971.16,2022-03-26,Adelaide,NSW,48
58,Ivan,Brown,M,63,Operations,90344.12,2020-09-20,Perth,SA,40
59,Ethan,Anderson,F,39,Finance,47185.49,2019-04-20,Sydney,WA,74
60,Charlie,Smith,O,61,IT,77438.97,2011-12-15,Melbourne,SA,85
61,Alice,Davis,M,22,Marketing,51275.92,2013-02-28,Adelaide,TAS,49
62,Bob,Jones,M,44,Marketing,52709.09,2020-12-09,Brisbane,NSW,78
63,George,Williams,F,41,Sales,148833.59,2019-10-28,Sydney,TAS,96
64,Alice,Brown,F,57,Operations,54865.51,2010-05-02,Melbourne,QLD,51
65,Hannah,Anderson,O,62,Finance,120700.68,2015-01-27,Melbourne,NSW,57
66,Hannah,Miller,O,62,Operations,51939.61,2011-12-20,Perth,NSW,63
67,Ethan,Jones,F,39,Operations,74014.96,2011-11-02,Perth,NSW,59
68,Diana,Miller,O,48,Finance,75063.71,2013-10-09,Adelaide,VIC,90
69,Charlie,Smith,M,36,Finance,142600.59,2021-03-22,Melbourne,WA,44
70,Charlie,Garcia,F,60,Marketing,124398.94,2011-10-28,Perth,QLD,99
71,Charlie,Williams,F,63,Finance,112741.71,2019-12-03,Melbourne,TAS,83
72,Julia,Jones,O,32,Sales,79048.65,2013-04-07,Brisbane,SA,95
73,Ivan,Brown,F,47,Marketing,105763.61,2011-11-11,Hobart,TAS,95
74,Ivan,Williams,M,54,IT,112111.47,2011-04-15,Adelaide,TAS,57
75,Diana,Johnson,F,61,Finance,142209.38,2015-08-21,Sydney,WA,61
76,Fiona,Miller,F,52,HR,52332.79,2021-01-07,Melbourne,NSW,77
77,Fiona,Miller,F,63,Operations,113890.03,2021-07-30,Adelaide,TAS,93
78,George,Brown,F,57,Operations,133960.87,2018-08-12,Brisbane,WA,51
79,Bob,Williams,F,56,Finance,127472.37,2014-08-17,Melbourne,WA,76
80,George,Jones,O,44,Operations,115842.79,2015-12-21,Adelaide,NSW,92
81,Julia,Miller,O,36,Operations,130423.62,2017-01-07,Brisbane,TAS,100
82,Hannah,Miller,F,64,Finance,57245.76,2019-06-17,Brisbane,WA,57
83,Ivan,Jones,F,53,Operations,104439.68,2020-05-16,Melbourne,TAS,85
84,Ivan,Wilson,F,64,Operations,102136.94,2024-05-18,Brisbane,WA,71
85,Bob,Johnson,O,37,Finance,67952.24,2012-09-23,Perth,QLD,49
86,Bob,Williams,O,39,Marketing,105836.09,2020-10-02,Brisbane,TAS,75
87,Ethan,Wilson,M,45,Finance,55540.71,2022-11-12,Melbourne,QLD,63
88,Alice,Miller,M,49,Finance,55346.95,2013-07-09,Perth,TAS,87
89,Hannah,Davis,F,43,Marketing,148252.46,2019-01-02,Adelaide,QLD,47
90,Ethan,Williams,M,35,Finance,143993.58,2016-03-21,Hobart,TAS,86
91,Ivan,Smith,M,28,Sales,46134.63,2017-05-29,Sydney,QLD,69
92,George,Wilson,O,59,Marketing,85968.33,2017-06-30,Hobart,NSW,94
93,Diana,Brown,F,62,HR,141053.65,2018-09-12,Hobart,QLD,71
94,Hannah,Johnson,O,64,IT,112351.36,2019-09-19,Perth,NSW,46
95,Alice,Williams,O,42,IT,66516.66,2017-01-05,Brisbane,TAS,56
96,Diana,Miller,F,44,Marketing,79345.2,2017-12-16,Melbourne,SA,56
97,Bob,Garcia,M,25,HR,58083.67,2020-07-04,Melbourne,SA,40
98,Hannah,Williams,O,43,HR,65435.0,2021-12-14,Melbourne,VIC,62
99,Fiona,Miller,M,61,Finance,98165.94,2024-02-09,Melbourne,SA,69
100,Hannah,Brown,F,40,Operations,51115.89,2017-12-25,Melbourne,TAS,90
101,Diana,Miller,O,44,Finance,89819.06,2012-05-11,Hobart,WA,79
102,Alice,Brown,O,33,Marketing,121906.85,2024-08-18,Sydney,QLD,53
103,Diana,Wilson,F,34,IT,74585.32,2018-11-01,Melbourne,QLD,72
104,Charlie,Jones,M,22,IT,145055.41,2015-11-02,Perth,QLD,49
105,Charlie,Anderson,F,43,Operations,133420.83,2015-01-05,Perth,WA,87
106,Julia,Jones,O,36,Sales,93046.32,2018-01-28,Hobart,SA,92
107,George,Garcia,F,61,HR,96667.55,2013-08-29,Hobart,NSW,53
108,Fiona,Anderson,O,49,HR,95601.31,2018-03-16,Hobart,QLD,50
109,Alice,Miller,M,39,HR,84170.63,2020-07-08,Melbourne,TAS,49
110,Julia,Smith,M,55,Sales,119828.42,2020-02-19,Adelaide,SA,95
111,Ivan,Brown,O,45,IT,82190.07,2013-08-25,Perth,WA,40
112,Bob,Brown,O,53,Marketing,45297.85,2023-07-27,Melbourne,QLD,98
113,Bob,Wilson,M,46,Operations,93060.55,2013-09-06,Hobart,WA,86
114,Ethan,Garcia,O,41,Finance,100369.67,2016-09-23,Melbourne,WA,45
115,Alice,Davis,F,43,Marketing,90530.12,2019-06-02,Perth,NSW,49
116,Ethan,Wilson,M,54,Sales,131314.47,2014-03-06,Perth,SA,48
117,Alice,Brown,F,60,Sales,85720.63,2011-04-30,Melbourne,TAS,63
118,Ethan,Wilson,M,45,Operations,103622.78,2022-02-13,Melbourne,NSW,91
119,Ethan,Wilson,M,64,Sales,48660.64,2022-10-11,Melbourne,SA,60
120,George,Anderson,O,63,Operations,106766.87,2012-12-18,Adelaide,VIC,40
121,George,Anderson,O,53,IT,115563.83,2010-07-16,Adelaide,TAS,100
122,Fiona,Wilson,M,49,IT,136541.89,2014-03-19,Brisbane,WA,99
123,Bob,Jones,M,26,IT,111913.17,2013-07-21,Adelaide,SA,78
124,Alice,Garcia,M,30,Finance,102897.43,2014-10-19,Brisbane,SA,72
125,Alice,Miller,M,34,Finance,60807.17,2011-03-19,Sydney,QLD,49
126,Charlie,Davis,O,26,Sales,113747.44,2023-07-19,Brisbane,SA,90
127,Fiona,Miller,O,45,IT,89313.84,2018-03-10,Brisbane,NSW,57
128,Julia,Brown,F,45,Operations,99433.35,2020-05-11,Brisbane,WA,96
129,Bob,Garcia,M,42,Finance,55601.38,2018-12-02,Melbourne,SA,75
130,Hannah,Smith,O,60,Operations,94371.8,2016-07-10,Hobart,SA,92
131,Charlie,Jones,F,29,Sales,86493.13,2020-04-29,Adelaide,SA,89
132,Julia,Miller,M,22,HR,80174.88,2014-02-01,Perth,TAS,46
133,Ivan,Johnson,F,46,Finance,54036.55,2012-06-13,Sydney,TAS,94
134,Julia,Garcia,F,39,Sales,121057.44,2013-10-21,Hobart,TAS,52
135,Charlie,Anderson,F,59,Finance,132970.32,2024-11-08,Melbourne,WA,72
136,Ivan,Johnson,M,56,HR,80854.84,2011-04-17,Brisbane,SA,85
137,Fiona,Davis,O,55,Marketing,126502.16,2013-09-06,Brisbane,QLD,93
138,Ivan,Garcia,F,62,Marketing,136545.28,2017-10-03,Hobart,NSW,64
139,Ethan,Jones,O,22,Finance,129638.51,2013-09-10,Melbourne,TAS,75
140,Bob,Jones,O,46,Marketing,136680.75,2022-05-16,Melbourne,QLD,98
141,Ivan,Williams,F,36,Marketing,79409.03,2020-11-20,Adelaide,TAS,65
142,Hannah,Miller,M,27,Sales,48894.81,2023-10-25,Brisbane,VIC,64
143,Hannah,Davis,O,54,HR,95658.79,2010-08-29,Perth,TAS,78
144,Hannah,Wilson,M,34,Finance,70559.55,2019-01-25,Adelaide,QLD,49
145,Fiona,Johnson,O,51,Sales,135503.58,2010-08-26,Melbourne,QLD,95
146,Bob,Smith,F,53,Finance,105008.05,2016-08-07,Adelaide,NSW,49
147,Bob,Wilson,O,48,Finance,83323.09,2018-10-16,Hobart,QLD,85
148,Charlie,Williams,F,33,IT,104307.75,2019-11-16,Sydney,WA,46
149,Diana,Johnson,F,55,Finance,103260.68,2013-04-02,Hobart,VIC,42
150,Bob,Williams,O,28,Marketing,137664.0,2015-03-13,Hobart,SA,85
151,Bob,Anderson,F,65,Sales,50123.16,2013-07-21,Adelaide,TAS,77
152,Ethan,Wilson,M,24,HR,50331.93,2020-05-27,Sydney,SA,76
153,Charlie,Brown,O,36,HR,98477.91,2022-11-01,Perth,NSW,91
154,Julia,Smith,M,22,Operations,71848.02,2013-11-10,Perth,SA,58
155,Alice,Jones,O,36,IT,136011.97,2014-09-12,Adelaide,WA,95
156,Fiona,Garcia,M,43,Finance,131574.16,2022-02-18,Sydney,SA,90
157,Alice,Garcia,F,36,Finance,102458.86,2011-07-25,Perth,WA,98
158,Diana,Wilson,O,45,IT,84439.24,2016-01-14,Hobart,TAS,93
159,Charlie,Garcia,M,49,Operations,142890.68,2013-06-29,Hobart,VIC,92
160,Julia,Smith,F,56,Finance,117791.2,2023-07-25,Brisbane,WA,61
161,Bob,Brown,O,58,IT,67224.45,2012-01-28,Adelaide,NSW,56
162,Ethan,Miller,O,53,Sales,119879.77,2012-08-09,Perth,VIC,70
163,Alice,Smith,O,56,Operations,55360.28,2015-09-20,Perth,VIC,86
164,Hannah,Garcia,F,55,Operations,113595.07,2023-06-17,Melbourne,VIC,88
165,Ethan,Miller,F,33,IT,75795.03,2014-07-30,Sydney,QLD,90
166,Bob,Miller,O,64,Marketing,126766.75,2023-06-17,Perth,VIC,95
167,Charlie,Wilson,M,65,Marketing,56812.94,2013-05-25,Perth,TAS,43
168,Hannah,Anderson,F,32,Marketing,112697.08,2017-09-11,Melbourne,NSW,59
169,Julia,Jones,O,29,Operations,123277.77,2018-04-29,Perth,TAS,46
170,Ivan,Williams,M,48,Finance,53217.45,2018-04-03,Hobart,WA,61
171,Charlie,Anderson,M,54,IT,122781.91,2013-12-21,Sydney,TAS,41
172,Fiona,Jones,F,40,Finance,141022.23,2017-04-04,Brisbane,WA,74
173,Julia,Jones,M,22,Sales,105032.27,2013-10-02,Hobart,NSW,51
174,George,Davis,F,64,Operations,114318.06,2017-12-11,Sydney,SA,98
175,Julia,Jones,M,25,Finance,118919.18,2022-05-19,Sydney,NSW,97
176,Diana,Davis,F,62,Finance,63818.57,2011-12-14,Hobart,SA,81
177,Fiona,Davis,M,23,Operations,130195.43,2020-12-30,Melbourne,VIC,75
178,Ethan,Wilson,M,50,HR,140661.62,2011-07-06,Perth,TAS,87
179,Alice,Miller,F,51,Sales,89749.22,2022-10-02,Melbourne,WA,42
180,Diana,Garcia,M,52,Operations,51085.54,2014-09-17,Brisbane,VIC,47
181,Julia,Garcia,M,44,Finance,45008.6,2024-10-23,Brisbane,QLD,44
182,Alice,Smith,M,37,Sales,49261.28,2019-06-28,Melbourne,SA,41
183,George,Smith,M,61,HR,122543.03,2010-02-05,Hobart,SA,62
184,Diana,Smith,F,51,Operations,75801.4,2022-08-03,Melbourne,QLD,65
185,Diana,Brown,M,58,Marketing,82205.12,2014-02-10,Hobart,WA,52
186,Diana,Johnson,F,51,Finance,143290.48,2019-02-17,Sydney,TAS,55
187,Julia,Brown,M,61,IT,54598.22,2024-01-15,Hobart,SA,59
188,Alice,Williams,F,61,Finance,110845.19,2017-11-20,Perth,SA,77
189,Diana,Williams,O,47,HR,131831.74,2024-05-05,Hobart,QLD,82
190,Julia,Garcia,M,35,Finance,107105.94,2023-09-09,Perth,SA,82
191,Julia,Brown,F,33,Sales,108388.38,2019-06-20,Perth,VIC,47
192,Diana,Miller,F,22,HR,115695.76,2023-01-18,Brisbane,TAS,45
193,Fiona,Jones,O,26,IT,77931.2,2013-07-07,Sydney,SA,97
194,Ivan,Johnson,O,58,Marketing,94919.69,2024-10-01,Perth,VIC,94
195,Bob,Davis,M,41,Sales,65433.11,2012-05-03,Melbourne,WA,78
196,Hannah,Wilson,O,47,Operations,68926.61,2023-09-06,Perth,VIC,42
197,Fiona,Jones,M,27,Operations,117966.41,2015-07-08,Adelaide,NSW,80
198,Fiona,Williams,F,43,IT,119531.49,2016-09-28,Melbourne,QLD,78
199,George,Garcia,O,50,Operations,147440.75,2010-09-28,Melbourne,VIC,89
200,Diana,Smith,M,30,IT,129564.46,2014-06-27,Sydney,WA,99
201,Bob,Johnson,M,34,Sales,65564.12,2010-05-20,Sydney,WA,48
202,George,Johnson,O,29,Marketing,49385.15,2013-04-27,Melbourne,TAS,82
203,Hannah,Jones,M,37,Operations,68923.91,2014-07-04,Hobart,QLD,96
204,Bob,Smith,M,30,HR,126155.21,2020-05-22,Hobart,QLD,65
205,Bob,Johnson,M,63,Sales,69791.65,2019-08-09,Sydney,QLD,74
206,Fiona,Miller,M,34,HR,63856.61,2011-01-10,Sydney,VIC,59
207,Ivan,Davis,O,43,Operations,56395.61,2012-11-15,Adelaide,WA,49
208,Fiona,Garcia,F,41,Operations,89117.2,2023-11-02,Brisbane,QLD,90
209,George,Jones,F,62,HR,80600.12,2018-08-13,Brisbane,SA,52
210,Bob,Wilson,F,55,HR,102555.71,2024-01-04,Perth,TAS,82
211,George,Davis,O,50,Marketing,83282.98,2012-05-19,Melbourne,QLD,52
212,Hannah,Johnson,F,32,Operations,66609.14,2018-06-22,Hobart,NSW,66
213,Julia,Anderson,M,61,Marketing,142448.28,2022-09-05,Brisbane,NSW,62
214,Ivan,Miller,F,27,HR,103865.94,2014-02-12,Perth,NSW,60
215,Charlie,Anderson,O,46,IT,74385.14,2024-05-03,Brisbane,TAS,53
216,George,Johnson,F,52,Sales,48341.56,2022-01-08,Sydney,TAS,47
217,Hannah,Johnson,M,52,Operations,132635.1,2010-02-19,Adelaide,TAS,77
218,Diana,Smith,O,24,IT,57138.71,2018-06-13,Sydney,NSW,90
219,George,Jones,M,54,Operations,119297.51,2016-11-01,Melbourne,QLD,42
220,Fiona,Brown,F,31,IT,54729.16,2022-01-09,Adelaide,NSW,71
221,Bob,Garcia,O,29,Operations,83127.14,2015-03-17,Melbourne,NSW,45
222,Bob,Johnson,O,49,Marketing,72643.58,2014-11-16,Brisbane,WA,98
223,George,Smith,O,36,HR,119868.2,2018-04-27,Sydney,SA,66
224,Hannah,Anderson,M,56,Operations,108309.98,2012-07-18,Hobart,QLD,56
225,Ethan,Garcia,M,60,IT,50196.01,2016-02-08,Sydney,WA,85
226,Charlie,Davis,F,64,Operations,141048.88,2010-04-12,Hobart,SA,69
227,Ethan,Miller,M,24,Finance,93185.7,2010-05-03,Melbourne,WA,48
228,Charlie,Smith,F,58,IT,96664.3,2017-09-23,Brisbane,QLD,90
229,Alice,Anderson,O,49,Finance,131672.49,2015-04-01,Adelaide,SA,74
230,Ethan,Anderson,F,47,Marketing,104106.78,2012-08-20,Melbourne,VIC,96
231,Hannah,Smith,M,26,Finance,67202.82,2012-04-03,Melbourne,VIC,67
232,Ivan,Smith,O,23,Sales,80337.5,2014-02-20,Melbourne,SA,74
233,Julia,Wilson,M,35,Sales,120386.04,2013-12-18,Hobart,QLD,91
234,Ivan,Garcia,O,29,IT,90879.34,2017-10-20,Brisbane,TAS,86
235,Ethan,Jones,M,39,IT,87482.29,2010-12-16,Brisbane,WA,44
236,Alice,Anderson,O,43,HR,92617.52,2014-05-31,Sydney,SA,96
237,Hannah,Wilson,F,23,Finance,76137.2,2022-05-06,Sydney,TAS,54
238,Ethan,Johnson,M,25,HR,139855.16,2011-11-13,Sydney,SA,51
239,Julia,Miller,F,32,Sales,116178.73,2012-01-21,Sydney,VIC,76
240,Fiona,Wilson,M,30,Operations,104418.65,2023-11-07,Hobart,NSW,94
241,Fiona,Johnson,M,55,Marketing,147810.77,2010-01-25,Melbourne,NSW,41
242,Fiona,Anderson,F,28,Operations,91618.14,2019-10-01,Melbourne,TAS,92
243,Charlie,Johnson,O,24,Marketing,140732.56,2017-07-31,Adelaide,VIC,72
244,Bob,Johnson,O,32,Finance,108446.14,2015-03-12,Adelaide,VIC,88
245,Diana,Williams,M,26,Operations,127251.48,2010-03-26,Melbourne,VIC,50
246,Ivan,Anderson,F,39,Sales,51708.43,2022-05-11,Hobart,WA,66
247,Bob,Williams,O,22,IT,146376.95,2011-06-16,Brisbane,WA,68
248,Julia,Garcia,F,29,Operations,46584.15,2013-12-31,Perth,WA,100
249,Ivan,Johnson,F,63,Finance,76598.18,2014-07-29,Brisbane,WA,84
