employee_id,first_name,last_name,gender,age,department,salary,hire_date,city,state,performance_score
250,George,Davis,O,22,IT,48458.61,2011-04-29,Brisbane,TAS,66
251,George,Miller,O,30,Marketing,53490.68,2024-07-20,Sydney,QLD,67
252,Charlie,Garcia,F,29,IT,54223.68,2013-01-22,Adelaide,QLD,76
253,Ethan,Johnson,O,61,HR,64965.32,2012-12-03,Hobart,SA,45
254,Ivan,Miller,F,42,Finance,60269.89,2011-05-08,Perth,QLD,74
255,Fiona,Smith,F,33,Operations,110890.88,2016-06-09,Perth,SA,58
256,Julia,Garcia,O,41,Sales,56007.93,2017-09-19,Perth,NSW,70
257,Ethan,Jones,M,61,HR,125002.88,2011-01-26,Perth,QLD,43
258,Julia,Wilson,O,22,Operations,116088.96,2024-01-20,Melbourne,NSW,79
259,Hannah,Miller,M,50,IT,109012.41,2012-05-13,Perth,QLD,93
260,Alice,Miller,M,31,Sales,137576.23,2021-06-25,Brisbane,TAS,70
261,Julia,Williams,M,31,Marketing,148089.63,2013-05-06,Perth,VIC,85
262,Fiona,Johnson,F,53,Marketing,98509.05,2013-12-26,Adelaide,SA,44
263,Bob,Williams,O,37,Sales,48559.78,2018-10-31,Hobart,TAS,64
264,Bob,Williams,F,34,IT,47164.76,2020-05-26,Hobart,QLD,64
265,Julia,Smith,F,23,HR,45984.43,2023-12-15,Hobart,VIC,92
266,Fiona,Wilson,F,52,Operations,144179.11,2020-03-01,Melbourne,SA,74
267,Julia,Miller,M,28,HR,131520.41,2023-03-23,Perth,QLD,48
268,Ivan,Johnson,M,42,IT,91097.06,2021-04-13,Brisbane,WA,45
269,Charlie,Anderson,M,47,Marketing,81647.03,2016-01-28,Melbourne,TAS,84
270,Charlie,Anderson,O,43,Marketing,134889.79,2022-10-17,Hobart,VIC,43
271,Charlie,Jones,F,64,HR,90458.75,2022-07-30,Melbourne,WA,61
272,Ethan,Johnson,M,59,Finance,67725.35,2021-06-21,Sydney,NSW,83
273,Ethan,Davis,F,41,Sales,73384.97,2016-05-04,Hobart,QLD,52
274,Hannah,Garcia,M,25,Operations,71380.79,2019-07-02,Perth,VIC,84
275,Diana,Johnson,F,64,Sales,73509.37,2014-07-14,Brisbane,QLD,63
276,Ethan,Garcia,O,38,Sales,71773.36,2018-08-27,Brisbane,WA,100
277,Julia,Garcia,O,42,IT,54272.14,2016-01-09,Perth,WA,76
278,Alice,Williams,F,48,Marketing,135291.99,2013-03-07,Perth,VIC,89
279,George,Williams,O,33,Finance,113597.27,2015-07-22,Perth,WA,44
280,Ethan,Miller,O,36,Operations,114199.37,2011-11-16,Hobart,NSW,40
281,Ethan,Smith,M,58,Finance,124594.69,2023-07-03,Melbourne,SA,99
282,Ethan,Smith,F,45,Operations,98822.83,2018-06-30,Brisbane,QLD,79
283,Diana,Wilson,O,62,Operations,138884.47,2022-03-28,Hobart,WA,42
284,Charlie,Garcia,F,36,Marketing,86075.0,2018-01-10,Perth,VIC,95
285,Ivan,Miller,O,52,Finance,81923.85,2023-08-29,Perth,NSW,67
286,Fiona,Anderson,O,51,Sales,47520.15,2011-02-20,Hobart,NSW,79
287,Ethan,Davis,O,55,Sales,140089.43,2015-11-20,Brisbane,VIC,98
288,George,Wilson,O,32,HR,68156.53,2014-11-10,Adelaide,TAS,87
289,Hannah,Wilson,O,60,IT,115406.38,2019-07-13,Melbourne,QLD,59
290,Diana,Anderson,F,56,HR,61585.8,2013-08-22,Hobart,TAS,91
291,Ivan,Smith,M,51,Finance,66317.19,2018-08-14,Perth,WA,50
292,Charlie,Jones,F,29,IT,95838.16,2018-07-13,Sydney,QLD,71
293,Hannah,Smith,O,57,Marketing,46295.48,2016-01-05,Adelaide,NSW,76
294,Hannah,Smith,F,45,Marketing,120349.1,2018-02-22,Melbourne,SA,80
295,Diana,Williams,F,45,HR,61455.43,2014-01-09,Brisbane,WA,82
296,Ivan,Wilson,F,49,Marketing,81012.16,2014-04-17,Sydney,QLD,61
297,Bob,Wilson,O,63,Marketing,115491.0,2014-03-27,Melbourne,WA,99
298,Fiona,Johnson,M,63,Operations,118877.41,2011-07-16,Brisbane,SA,68
299,Ethan,Jones,F,23,IT,108704.16,2013-01-21,Adelaide,TAS,91
300,Julia,Anderson,O,36,HR,65118.32,2016-04-11,Perth,NSW,72
301,Fiona,Smith,F,24,Finance,62441.6,2019-03-23,Adelaide,QLD,69
302,George,Smith,M,25,Marketing,119549.31,2018-08-02,Hobart,QLD,91
303,Diana,Anderson,F,51,HR,76110.82,2011-05-06,Perth,WA,100
304,Julia,Anderson,F,29,IT,135262.28,2014-05-02,Adelaide,TAS,70
305,Bob,Brown,F,46,HR,74316.11,2024-08-09,Brisbane,TAS,48
306,George,Jones,O,35,Sales,96549.69,2024-01-23,Perth,TAS,74
307,Diana,Anderson,M,22,Sales,110834.59,2012-12-04,Perth,VIC,99
308,Ethan,Johnson,M,32,IT,132404.6,2014-04-13,Hobart,WA,81
309,Alice,Jones,O,64,Operations,64926.51,2014-07-10,Adelaide,QLD,54
310,Bob,Smith,F,24,Marketing,103623.05,2011-12-15,Sydney,QLD,63
311,Fiona,Johnson,O,53,HR,135607.94,2010-10-23,Brisbane,VIC,40
312,Fiona,Anderson,M,28,IT,119118.21,2013-01-11,Perth,QLD,83
313,Ivan,Anderson,M,40,Sales,106113.31,2013-02-27,Hobart,QLD,90
314,Hannah,Johnson,O,39,HR,102717.48,2019-12-24,Sydney,TAS,97
315,Julia,Williams,O,63,Sales,89635.28,2022-11-11,Adelaide,TAS,54
316,Charlie,Miller,O,54,HR,77400.27,2011-03-12,Brisbane,SA,69
317,Ethan,Brown,M,30,Operations,45416.55,2024-12-12,Hobart,QLD,41
318,Fiona,Miller,M,35,Finance,131147.11,2010-03-11,Hobart,TAS,76
319,Alice,Miller,O,63,IT,70837.74,2024-01-08,Brisbane,TAS,41
320,Julia,Jones,M,28,Marketing,102212.34,2018-05-02,Perth,QLD,81
321,Charlie,Garcia,F,42,HR,119425.93,2011-04-22,Sydney,SA,44
322,George,Miller,F,33,Finance,56977.25,2021-08-21,Melbourne,QLD,75
323,Charlie,Wilson,O,62,HR,56147.69,2020-04-16,Sydney,TAS,93
324,Alice,Miller,O,29,Operations,139388.88,2016-05-12,Adelaide,WA,65
325,Ivan,Smith,O,35,Sales,142317.26,2015-09-11,Brisbane,TAS,96
326,Ivan,Johnson,M,34,Operations,142054.49,2017-07-10,Perth,TAS,45
327,George,Anderson,M,47,Operations,84615.98,2018-05-06,Brisbane,NSW,86
328,Charlie,Anderson,M,39,IT,73201.46,2020-09-15,Hobart,TAS,99
329,Charlie,Davis,F,45,Operations,143337.21,2021-08-07,Sydney,VIC,41
330,Bob,Garcia,F,27,Sales,72370.95,2024-02-17,Perth,NSW,95
331,Ethan,Miller,M,31,HR,131153.33,2024-01-23,Sydney,NSW,75
332,Julia,Jones,O,29,Finance,138066.49,2011-07-18,Brisbane,QLD,41
333,Ivan,Smith,M,46,HR,134997.53,2012-09-18,Adelaide,TAS,68
334,Julia,Wilson,O,46,Operations,57293.41,2020-03-07,Melbourne,SA,89
335,Bob,Davis,M,57,Sales,47445.28,2011-11-29,Hobart,WA,91
336,Julia,Williams,F,42,Sales,110083.6,2013-10-21,Sydney,QLD,60
337,Alice,Johnson,F,56,IT,112070.85,2016-08-04,Sydney,NSW,96
338,Diana,Smith,F,24,Sales,62130.56,2017-11-29,Melbourne,VIC,43
339,Ethan,Smith,O,54,Finance,89708.55,2023-06-01,Adelaide,SA,91
340,Diana,Davis,F,35,Finance,60849.95,2013-03-08,Perth,TAS,80
341,Bob,Brown,F,59,HR,108599.13,2023-05-06,Brisbane,NSW,85
342,Ethan,Garcia,M,65,Sales,110220.2,2016-06-05,Perth,SA,88
343,Ethan,Jones,F,32,Finance,72362.66,2024-12-11,Melbourne,VIC,89
344,Julia,Jones,M,47,Marketing,47541.54,2011-11-09,Melbourne,NSW,96
345,Diana,Smith,M,40,Marketing,80263.33,2018-09-23,Hobart,SA,80
346,Alice,Anderson,F,47,HR,95870.03,2010-09-29,Hobart,WA,99
347,Hannah,Anderson,M,56,Sales,98897.51,2019-09-18,Sydney,QLD,82
348,Ethan,Williams,M,29,Operations,120855.0,2015-06-28,Adelaide,NSW,88
349,Ivan,Brown,O,34,Sales,90486.17,2024-10-28,Hobart,NSW,98
350,Charlie,Williams,M,44,Sales,123591.34,2019-06-01,Perth,SA,57
351,Hannah,Smith,F,49,Finance,142028.49,2011-04-20,Melbourne,NSW,96
352,Ivan,Wilson,F,64,Marketing,105727.73,2012-11-04,Perth,WA,71
353,Ivan,Miller,M,64,IT,89860.92,2013-07-10,Melbourne,TAS,74
354,Fiona,Anderson,F,62,IT,83862.92,2022-08-27,Perth,QLD,84
355,Ivan,Anderson,O,64,Operations,147208.34,2010-07-26,Perth,NSW,94
356,George,Williams,F,37,Marketing,121512.26,2011-09-28,Melbourne,QLD,72
357,Bob,Davis,F,44,Operations,142142.47,2010-07-01,Brisbane,TAS,67
358,Ivan,Davis,M,49,HR,124448.19,2021-07-21,Adelaide,SA,75
359,Ivan,Wilson,M,26,Operations,86928.83,2013-11-10,Adelaide,TAS,44
360,Charlie,Miller,F,28,HR,120425.35,2010-01-28,Hobart,QLD,71
361,Diana,Brown,O,29,IT,66703.7,2014-08-27,Melbourne,TAS,41
362,Fiona,Brown,F,58,Sales,117193.8,2021-03-26,Melbourne,QLD,59
363,Ivan,Miller,M,46,Marketing,134210.79,2023-06-13,Brisbane,VIC,79
364,Diana,Jones,M,50,Marketing,49697.59,2011-02-21,Hobart,VIC,84
365,Ethan,Brown,M,40,IT,67637.7,2015-07-31,Brisbane,SA,98
366,Fiona,Davis,F,22,Sales,93074.24,2019-06-05,Sydney,TAS,93
367,George,Jones,M,40,IT,52556.25,2020-06-02,Hobart,TAS,50
368,Fiona,Davis,M,64,IT,82875.42,2023-04-20,Hobart,SA,81
369,Fiona,Miller,M,30,Operations,99440.7,2023-04-01,Sydney,NSW,44
370,Bob,Miller,M,36,IT,128951.91,2013-02-24,Melbourne,TAS,85
371,George,Brown,M,25,Marketing,137159.8,2022-02-10,Melbourne,WA,42
372,Ethan,Anderson,F,43,IT,52399.9,2017-06-06,Adelaide,NSW,56
373,George,Johnson,F,57,HR,54855.64,2022-03-30,Adelaide,NSW,80
374,Fiona,Wilson,M,37,Marketing,142212.16,2012-02-02,Melbourne,TAS,45
375,Hannah,Johnson,M,31,IT,103179.86,2018-02-26,Melbourne,TAS,71
376,Bob,Miller,M,60,Marketing,60829.61,2018-03-13,Brisbane,QLD,95
377,Fiona,Garcia,O,57,Sales,103683.05,2019-04-15,Adelaide,QLD,95
378,Bob,Jones,O,54,HR,110585.12,2020-03-06,Sydney,SA,57
379,George,Garcia,O,34,Operations,92052.36,2014-08-28,Adelaide,VIC,79
380,Charlie,Williams,O,61,Finance,121063.88,2020-02-26,Perth,QLD,47
381,Ethan,Garcia,O,53,HR,115789.57,2022-04-22,Sydney,NSW,51
382,Diana,Davis,O,54,IT,125888.37,2023-10-13,Hobart,NSW,96
383,Diana,Williams,M,46,Sales,117218.65,2018-07-08,Brisbane,SA,76
384,Hannah,Smith,F,40,Finance,112806.89,2010-07-01,Hobart,WA,100
385,Fiona,Johnson,M,60,Finance,62457.59,2017-03-17,Adelaide,WA,80
386,Ivan,Jones,O,27,Marketing,77642.11,2023-10-28,Adelaide,VIC,78
387,Diana,Brown,M,47,IT,105672.46,2024-04-22,Perth,VIC,88
388,Charlie,Wilson,M,50,Operations,95797.18,2023-02-23,Perth,QLD,63
389,Ivan,Anderson,O,28,Sales,79656.23,2018-08-07,Perth,QLD,79
390,Ivan,Miller,O,51,Finance,99312.52,2023-07-10,Melbourne,QLD,82
391,Ethan,Wilson,O,39,HR,93321.32,2022-11-01,Melbourne,TAS,67
392,George,Williams,F,32,HR,131675.53,2018-10-13,Hobart,QLD,50
393,Ivan,Miller,M,22,Operations,119986.95,2011-01-17,Sydney,NSW,48
394,Ivan,Brown,O,27,HR,64650.79,2012-11-18,Perth,TAS,76
395,Fiona,Miller,O,30,Operations,135340.42,2017-11-29,Hobart,WA,73
396,Alice,Davis,O,30,Finance,75199.07,2011-02-15,Brisbane,VIC,76
397,George,Miller,M,55,Marketing,96748.14,2010-07-21,Perth,TAS,71
398,Fiona,Williams,O,45,IT,87120.03,2010-06-01,Melbourne,NSW,58
399,Ivan,Miller,F,54,Finance,116780.73,2017-09-04,Hobart,VIC,48
400,George,Garcia,F,37,IT,52509.89,2011-12-13,Sydney,SA,75
401,Hannah,Davis,O,41,Sales,138205.77,2012-12-28,Sydney,QLD,59
402,Diana,Brown,F,23,Marketing,77033.85,2011-03-19,Perth,WA,50
403,George,Garcia,M,59,Marketing,84497.91,2010-02-11,Brisbane,VIC,52
404,Bob,Garcia,O,52,IT,72684.96,2024-11-05,Sydney,TAS,94
405,Bob,Anderson,M,49,Finance,85609.8,2016-05-12,Sydney,QLD,43
406,Julia,Brown,M,30,Marketing,61910.98,2024-02-19,Adelaide,VIC,50
407,Fiona,Garcia,M,62,IT,60090.26,2023-02-06,Perth,QLD,92
408,Diana,Garcia,O,26,IT,88795.88,2011-04-21,Hobart,QLD,84
409,Fiona,Miller,M,25,Sales,142845.02,2020-07-13,Sydney,VIC,89
410,Ethan,Garcia,O,55,Finance,136536.88,2018-03-09,Perth,WA,66
411,Ivan,Brown,M,64,HR,64021.19,2014-05-25,Brisbane,NSW,98
412,Bob,Miller,F,63,Operations,50197.88,2013-07-17,Sydney,QLD,42
413,Julia,Smith,F,64,HR,93423.35,2012-07-05,Adelaide,QLD,86
414,Ivan,Brown,F,62,IT,116486.02,2023-08-19,Perth,QLD,87
415,Fiona,Johnson,M,65,Operations,130505.97,2020-10-24,Sydney,WA,60
416,Diana,Miller,O,63,Operations,48025.58,2023-06-23,Hobart,QLD,73
417,Fiona,Brown,F,51,Finance,87563.39,2021-08-07,Hobart,NSW,81
418,Charlie,Johnson,F,39,Finance,93652.42,2021-03-10,Perth,VIC,100
419,Julia,Anderson,F,26,HR,110792.76,2016-03-14,Adelaide,TAS,94
420,Charlie,Smith,F,22,Sales,81598.59,2023-01-07,Hobart,WA,62
421,Diana,Williams,O,24,Marketing,124487.78,2014-07-09,Melbourne,TAS,98
422,Julia,Jones,O,57,Sales,149674.71,2010-10-26,Adelaide,WA,71
423,Julia,Wilson,O,31,Marketing,113076.02,2016-12-23,Perth,QLD,66
424,Ivan,Johnson,F,41,Finance,82268.97,2016-12-22,Hobart,VIC,70
425,George,Anderson,M,58,HR,146607.9,2016-10-30,Melbourne,VIC,80
426,Bob,Davis,M,45,Marketing,143527.94,2011-07-12,Sydney,TAS,78
427,Fiona,Anderson,O,30,Finance,46567.95,2021-12-03,Hobart,WA,44
428,George,Miller,F,56,Marketing,49904.85,2020-09-05,Melbourne,WA,41
429,Hannah,Williams,M,45,HR,106244.21,2015-07-06,Perth,NSW,55
430,Ethan,Davis,M,57,IT,84393.19,2017-04-18,Hobart,QLD,71
431,Bob,Williams,M,59,Finance,86498.44,2010-05-25,Adelaide,VIC,64
432,Ivan,Wilson,O,49,Operations,131941.49,2010-03-16,Sydney,WA,44
433,Fiona,Anderson,O,58,Finance,131034.56,2021-02-04,Brisbane,NSW,98
434,Fiona,Anderson,F,56,IT,70605.6,2011-03-28,Melbourne,QLD,98
435,Hannah,Jones,F,24,Finance,65653.79,2014-03-31,Melbourne,QLD,45
436,Alice,Wilson,F,25,Marketing,128884.97,2014-10-09,Melbourne,QLD,85
437,Alice,Wilson,O,48,IT,50546.92,2017-07-30,Sydney,QLD,68
438,Bob,Brown,O,28,HR,117735.39,2015-02-25,Perth,VIC,64
439,George,Jones,F,54,IT,61920.05,2011-03-31,Adelaide,QLD,95
440,Ivan,Anderson,M,54,Finance,143808.47,2013-10-06,Sydney,QLD,99
441,Bob,Smith,F,38,HR,104352.69,2024-11-22,Hobart,QLD,53
442,Ivan,Brown,F,30,Finance,52147.75,2012-11-15,Sydney,TAS,87
443,Fiona,Brown,M,48,Finance,75833.38,2017-05-03,Adelaide,VIC,73
444,Julia,Johnson,O,62,IT,136465.7,2016-11-05,Brisbane,VIC,67
445,Ethan,Anderson,M,45,Operations,99557.02,2021-04-07,Hobart,WA,97
446,Alice,Johnson,M,22,Operations,134764.46,2016-04-25,Hobart,SA,55
447,Julia,Wilson,O,26,Sales,102607.28,2022-03-11,Melbourne,TAS,66
448,George,Anderson,F,56,HR,51693.06,2022-01-20,Brisbane,NSW,53
449,Fiona,Miller,M,43,Operations,66550.96,2018-01-12,Brisbane,SA,42
450,Hannah,Smith,M,53,Operations,146831.3,2019-03-16,Perth,QLD,87
451,Alice,Jones,O,60,Marketing,58987.44,2016-03-25,Melbourne,VIC,95
452,Alice,Jones,M,41,Marketing,107322.98,2024-01-06,Perth,WA,71
453,Fiona,Garcia,M,44,Operations,131919.57,2010-03-03,Melbourne,TAS,100
454,Ivan,Brown,M,62,Marketing,95606.87,2019-10-08,Brisbane,VIC,98
455,Ethan,Miller,F,55,Finance,48648.5,2012-10-29,Sydney,QLD,65
456,Bob,Johnson,O,24,Finance,113299.02,2011-03-28,Adelaide,WA,51
457,Alice,Davis,M,31,Finance,78164.46,2017-05-10,Brisbane,QLD,75
458,Charlie,Anderson,M,31,Operations,115270.0,2020-12-30,Perth,WA,50
459,Ethan,Smith,F,61,Marketing,49364.37,2012-10-11,Perth,TAS,44
460,George,Garcia,O,45,Marketing,67880.36,2015-12-15,Hobart,SA,57
461,Hannah,Brown,M,56,Marketing,53908.5,2023-03-25,Hobart,TAS,52
462,Alice,Jones,M,56,HR,72843.68,2021-05-23,Melbourne,WA,92
463,George,Anderson,M,49,Finance,125922.78,2022-08-08,Melbourne,WA,82
464,Hannah,Garcia,F,35,Marketing,135131.19,2019-02-21,Brisbane,QLD,63
465,Hannah,Miller,F,28,Operations,89183.51,2018-04-23,Melbourne,SA,75
466,Fiona,Johnson,F,28,Sales,66515.88,2023-03-17,Hobart,TAS,68
467,Bob,Smith,O,61,Finance,48750.11,2012-06-06,Perth,QLD,68
468,Ivan,Johnson,O,35,Sales,108188.11,2011-01-29,Perth,SA,72
469,Julia,Garcia,O,26,IT,134620.61,2017-09-08,Melbourne,VIC,66
470,Charlie,Jones,F,44,Marketing,93352.04,2017-01-13,Hobart,WA,100
471,Charlie,Johnson,O,45,Operations,87956.19,2022-12-03,Hobart,SA,79
472,Diana,Johnson,O,52,Marketing,64856.53,2020-08-05,Hobart,WA,68
473,Fiona,Davis,M,59,Sales,89673.26,2023-06-17,Perth,WA,43
474,George,Miller,F,31,Marketing,90856.07,2013-11-15,Hobart,QLD,71
475,Charlie,Davis,O,24,HR,83343.51,2011-06-15,Adelaide,VIC,69
476,Diana,Davis,F,42,HR,141817.45,2022-05-23,Adelaide,NSW,63
477,Diana,Wilson,F,54,Sales,51777.86,2016-09-08,Perth,NSW,63
478,Alice,Jones,O,57,IT,63009.98,2011-09-04,Hobart,VIC,98
479,Hannah,Miller,O,56,Operations,60677.69,2015-10-03,Hobart,VIC,69
480,Ivan,Miller,F,23,HR,104377.2,2020-03-25,Brisbane,VIC,73
481,Bob,Miller,M,42,Marketing,73373.97,2013-10-22,Brisbane,SA,46
482,Fiona,Smith,F,51,Marketing,100500.72,2015-12-09,Sydney,WA,58
483,Charlie,Miller,O,27,Operations,67351.39,2019-03-07,Melbourne,QLD,63
484,Ethan,Brown,O,29,Marketing,71917.68,2018-01-25,Brisbane,NSW,52
485,Hannah,Wilson,O,37,Finance,107946.3,2022-08-24,Melbourne,QLD,68
486,Julia,Davis,M,63,Sales,67944.18,2021-08-30,Melbourne,VIC,78
487,Charlie,Wilson,M,44,Finance,55080.63,2013-08-04,Hobart,QLD,78
488,Charlie,Johnson,M,64,IT,112832.79,2024-11-14,Brisbane,QLD,91
489,Bob,Davis,F,36,HR,72913.69,2016-02-23,Melbourne,VIC,46
490,Alice,Johnson,O,45,IT,96346.0,2012-07-08,Adelaide,QLD,42
491,Hannah,Brown,F,62,Finance,132612.84,2019-03-21,Sydney,TAS,81
492,Fiona,Brown,M,48,Marketing,94564.72,2015-08-29,Perth,VIC,73
493,Bob,Garcia,M,27,Marketing,64043.25,2024-11-08,Adelaide,QLD,58
494,Alice,Garcia,M,29,Operations,123466.91,2013-04-14,Adelaide,QLD,87
495,Charlie,Williams,M,40,Operations,86227.96,2014-01-24,Adelaide,VIC,44
496,Charlie,Miller,M,45,Finance,89000.97,2011-06-27,Melbourne,QLD,52
497,Ethan,Garcia,O,37,Finance,104035.08,2024-10-28,Sydney,TAS,53
498,Ivan,Davis,M,23,Marketing,134414.6,2017-03-28,Sydney,TAS,44
499,Diana,Wilson,O,28,Finance,136596.2,2014-04-06,Sydney,VIC,83
500,Ivan,Miller,O,43,Operations,81862.3,2014-04-14,Hobart,SA,53
