employee_id,first_name,last_name,gender,age,department,salary,hire_date,city,state,performance_score
501,Alice,Anderson,O,29,IT,107913.47,2013-08-28,Sydney,WA,47
502,Hannah,Garcia,O,65,Finance,133190.04,2023-09-20,Brisbane,TAS,83
503,Ivan,Anderson,O,24,Marketing,66504.77,2010-11-18,Hobart,QLD,53
504,Charlie,Smith,F,22,Finance,69528.62,2021-08-11,Hobart,TAS,46
505,Alice,Smith,M,28,Finance,107123.71,2011-12-09,Brisbane,TAS,43
506,Bob,Smith,O,30,Finance,75759.68,2013-12-10,Brisbane,NSW,53
507,George,Brown,F,57,IT,120287.93,2017-01-08,Sydney,SA,43
508,Ivan,Smith,F,23,Sales,74701.15,2022-11-16,Perth,TAS,80
509,Ethan,Brown,O,42,IT,138751.12,2010-09-21,Sydney,WA,41
510,Hannah,Davis,M,60,IT,84493.54,2015-07-26,Adelaide,VIC,87
511,Fiona,Anderson,M,63,IT,123282.89,2012-11-18,Hobart,TAS,86
512,Hannah,Miller,M,54,IT,81343.16,2022-11-01,Adelaide,SA,53
513,Julia,Brown,O,34,Marketing,77922.19,2017-05-01,Sydney,SA,54
514,Hannah,Smith,F,26,IT,130007.81,2019-07-16,Sydney,VIC,84
515,Fiona,Anderson,M,37,Sales,104588.95,2013-06-17,Hobart,VIC,55
516,George,Jones,F,60,Marketing,111613.57,2013-11-21,Brisbane,TAS,88
517,Alice,Smith,M,56,Marketing,109153.9,2015-10-24,Perth,TAS,82
518,Ethan,Wilson,M,22,Operations,56375.52,2023-12-22,Melbourne,TAS,40
519,Charlie,Brown,O,47,HR,68837.89,2012-11-30,Perth,QLD,76
520,Diana,Davis,O,30,Sales,51860.75,2013-03-24,Sydney,VIC,72
521,Ivan,Williams,F,51,Operations,138080.52,2019-02-09,Melbourne,VIC,67
522,Fiona,Jones,F,51,Operations,123755.9,2016-07-25,Perth,VIC,98
523,Hannah,Wilson,O,56,Sales,114569.1,2010-03-15,Sydney,VIC,93
524,Fiona,Jones,F,55,IT,76342.25,2015-03-11,Hobart,TAS,48
525,Alice,Wilson,M,31,Sales,133273.75,2022-01-19,Adelaide,NSW,57
526,George,Williams,F,63,Sales,84673.14,2023-12-23,Perth,TAS,83
527,Bob,Garcia,F,54,HR,134113.97,2011-07-07,Perth,TAS,40
528,Bob,Jones,O,26,Sales,135233.45,2021-11-09,Brisbane,QLD,59
529,Alice,Wilson,M,23,Operations,46288.52,2023-10-31,Adelaide,TAS,61
530,Charlie,Smith,O,33,IT,68735.48,2022-09-06,Adelaide,WA,78
531,Hannah,Williams,O,37,Operations,52960.66,2024-03-01,Sydney,QLD,85
532,Alice,Wilson,O,57,Finance,67381.04,2024-11-09,Perth,VIC,48
533,Bob,Jones,F,36,IT,114940.93,2019-03-30,Melbourne,TAS,84
534,Ivan,Jones,F,35,Finance,135261.84,2013-12-10,Sydney,SA,100
535,Diana,Jones,F,44,IT,108587.45,2023-01-12,Melbourne,SA,92
536,George,Johnson,O,65,Marketing,121117.85,2024-12-31,Melbourne,NSW,52
537,Diana,Brown,F,50,IT,121381.97,2020-02-26,Sydney,QLD,84
538,George,Miller,F,53,IT,77686.31,2024-10-11,Sydney,TAS,78
539,Ethan,Smith,M,32,Finance,90041.95,2021-10-18,Brisbane,WA,44
540,Fiona,Garcia,O,51,Marketing,111871.32,2020-07-23,Adelaide,NSW,78
541,Fiona,Smith,M,59,Operations,102528.55,2018-12-14,Adelaide,WA,46
542,Julia,Brown,O,54,Marketing,117487.51,2012-03-14,Perth,NSW,61
543,Julia,Jones,O,57,Operations,128516.86,2024-07-18,Sydney,VIC,76
544,Hannah,Davis,M,52,Sales,96682.67,2013-11-29,Sydney,NSW,95
545,Ethan,Smith,M,50,Operations,91252.72,2024-02-26,Melbourne,QLD,50
546,Charlie,Brown,M,24,Sales,101775.55,2022-07-25,Melbourne,NSW,75
547,Ivan,Davis,F,60,Operations,80433.15,2012-12-29,Perth,WA,78
548,George,Jones,O,31,Operations,75462.28,2019-02-27,Perth,QLD,62
549,Bob,Garcia,M,28,HR,133849.3,2010-02-04,Perth,WA,58
550,Alice,Smith,O,24,Operations,147366.59,2011-07-24,Hobart,SA,55
551,Bob,Williams,O,45,Finance,72598.8,2013-08-07,Melbourne,SA,88
552,Charlie,Wilson,F,42,Sales,80363.92,2015-04-10,Hobart,VIC,49
553,George,Johnson,O,42,IT,118859.92,2021-03-26,Adelaide,QLD,42
554,Diana,Smith,M,50,Sales,62911.45,2013-12-18,Sydney,TAS,66
555,Ethan,Anderson,F,29,Marketing,101240.92,2024-01-28,Adelaide,TAS,88
556,Julia,Garcia,M,59,Marketing,129113.2,2016-01-13,Brisbane,QLD,78
557,Ivan,Garcia,M,52,Marketing,50689.04,2017-11-10,Melbourne,QLD,68
558,Ethan,Smith,M,61,Sales,100298.61,2010-01-07,Sydney,TAS,66
559,Alice,Miller,F,25,Sales,79994.98,2020-08-25,Brisbane,WA,83
560,Julia,Jones,M,61,Marketing,45341.58,2023-06-18,Adelaide,NSW,59
561,Julia,Wilson,O,33,HR,83724.48,2022-10-09,Sydney,VIC,69
562,Charlie,Wilson,M,26,Finance,77403.37,2012-02-26,Sydney,WA,99
563,Fiona,Smith,M,52,Operations,85219.46,2011-12-09,Hobart,WA,40
564,Hannah,Williams,M,58,HR,145145.04,2024-07-12,Adelaide,SA,45
565,Fiona,Williams,F,30,IT,96311.18,2019-07-13,Hobart,QLD,82
566,Bob,Davis,O,60,Operations,93137.87,2012-01-21,Brisbane,TAS,69
567,Ivan,Johnson,F,24,Finance,100656.48,2014-03-04,Adelaide,SA,68
568,Bob,Garcia,F,62,HR,83362.5,2010-10-12,Brisbane,QLD,63
569,Julia,Wilson,O,30,Sales,48543.01,2010-08-22,Adelaide,QLD,41
570,George,Miller,F,50,Operations,141211.67,2020-01-26,Hobart,NSW,88
571,Diana,Anderson,F,23,Finance,45133.56,2024-07-10,Perth,NSW,100
572,Julia,Smith,M,36,Finance,62451.84,2016-10-26,Sydney,WA,99
573,Ivan,Davis,F,54,HR,86122.31,2012-12-06,Perth,SA,63
574,George,Wilson,M,59,Finance,107016.76,2023-09-17,Adelaide,QLD,98
575,Julia,Smith,O,64,Finance,117486.21,2015-11-01,Hobart,NSW,86
576,Ethan,Miller,O,34,Sales,108213.58,2014-11-11,Sydney,QLD,76
577,Ivan,Davis,O,51,Marketing,89237.73,2017-11-22,Melbourne,SA,40
578,Charlie,Miller,F,22,Operations,145470.24,2015-04-09,Perth,NSW,53
579,Julia,Davis,F,33,Operations,143552.39,2021-10-02,Hobart,VIC,98
580,Ethan,Wilson,O,44,Operations,71522.04,2021-03-15,Brisbane,SA,79
581,Bob,Davis,M,63,IT,149156.85,2021-04-17,Melbourne,WA,97
582,Alice,Davis,F,65,HR,61971.6,2024-06-17,Brisbane,QLD,86
583,Alice,Smith,M,56,Operations,49346.1,2012-03-17,Melbourne,NSW,89
584,George,Davis,O,24,Operations,57958.06,2019-11-05,Melbourne,VIC,68
585,George,Garcia,M,48,Operations,134303.24,2021-12-17,Melbourne,NSW,89
586,Alice,Brown,O,52,IT,48858.04,2024-07-02,Brisbane,QLD,90
587,Hannah,Anderson,F,60,HR,57077.38,2024-06-26,Sydney,SA,52
588,George,Davis,O,59,IT,63388.2,2010-07-10,Adelaide,VIC,54
589,Hannah,Anderson,M,56,Sales,114307.43,2019-10-04,Brisbane,TAS,71
590,Hannah,Wilson,M,43,Operations,99238.87,2014-07-14,Brisbane,NSW,99
591,George,Johnson,O,30,Marketing,127085.29,2024-09-21,Perth,QLD,69
592,Hannah,Wilson,M,29,Finance,52426.22,2020-03-30,Brisbane,QLD,87
593,Alice,Williams,F,27,IT,102680.89,2015-11-03,Melbourne,QLD,45
594,Alice,Garcia,M,34,Marketing,77741.95,2018-01-28,Hobart,NSW,87
595,Fiona,Williams,F,31,Finance,117677.83,2024-12-12,Adelaide,SA,57
596,George,Anderson,M,29,Marketing,85518.15,2015-02-11,Sydney,WA,66
597,Fiona,Garcia,M,56,Operations,47422.08,2012-05-28,Melbourne,WA,86
598,Charlie,Williams,F,58,Finance,149410.43,2012-12-22,Brisbane,QLD,61
599,Diana,Garcia,F,62,Operations,147145.09,2022-12-30,Melbourne,QLD,56
600,Julia,Wilson,F,45,Finance,121670.22,2012-12-12,Adelaide,QLD,75
601,George,Smith,F,31,Operations,125479.27,2013-09-19,Perth,TAS,69
602,Diana,Brown,F,24,HR,83648.66,2015-08-20,Perth,NSW,46
603,Bob,Wilson,O,34,IT,52158.27,2022-06-27,Adelaide,QLD,48
604,Diana,Williams,M,23,Marketing,100071.99,2019-04-29,Sydney,SA,46
605,George,Smith,O,45,HR,65348.6,2014-09-18,Melbourne,NSW,63
606,Alice,Miller,M,33,IT,112469.12,2018-05-06,Adelaide,WA,83
607,Diana,Garcia,M,34,IT,50039.91,2018-03-19,Adelaide,NSW,85
608,George,Jones,M,46,Sales,82019.92,2023-01-30,Perth,TAS,97
609,Charlie,Jones,O,45,Operations,120101.82,2015-02-02,Adelaide,NSW,42
610,Fiona,Brown,O,50,Marketing,74008.09,2010-10-13,Perth,SA,66
611,Hannah,Smith,M,33,Sales,49479.73,2011-04-05,Hobart,VIC,90
612,George,Miller,M,64,IT,145512.6,2015-06-30,Hobart,VIC,93
613,George,Garcia,O,45,Operations,98816.06,2021-06-02,Melbourne,TAS,50
614,George,Johnson,M,43,Operations,83239.53,2011-03-23,Sydney,SA,49
615,Diana,Williams,F,56,Operations,94846.03,2013-03-30,Adelaide,VIC,53
616,Charlie,Garcia,F,57,Marketing,82053.28,2015-07-09,Brisbane,NSW,81
617,George,Jones,O,24,IT,98535.18,2016-05-13,Sydney,NSW,64
618,Diana,Wilson,M,55,Operations,149692.46,2014-10-19,Hobart,NSW,66
619,Bob,Anderson,O,58,Sales,120099.59,2011-03-15,Adelaide,SA,88
620,Alice,Brown,F,44,Finance,64287.77,2020-01-12,Perth,QLD,69
621,Bob,Anderson,O,65,Sales,108420.65,2019-08-08,Perth,NSW,88
622,George,Smith,F,46,Sales,50534.4,2018-02-17,Sydney,VIC,72
623,Julia,Williams,M,65,Marketing,67896.09,2024-06-14,Melbourne,SA,43
624,Ethan,Smith,M,29,IT,117562.89,2015-07-11,Sydney,TAS,59
625,Bob,Davis,M,40,Marketing,108894.46,2016-11-16,Sydney,SA,61
626,Alice,Anderson,O,63,Finance,81782.95,2018-10-16,Perth,SA,85
627,Alice,Jones,O,61,Sales,92274.31,2010-02-18,Hobart,TAS,60
628,Alice,Williams,F,38,Operations,117794.31,2014-01-12,Sydney,WA,96
629,Bob,Smith,M,47,Operations,113023.7,2024-02-24,Sydney,NSW,67
630,Diana,Anderson,M,41,IT,53777.14,2023-12-01,Perth,VIC,63
631,Charlie,Davis,M,42,HR,135187.73,2013-11-27,Melbourne,QLD,85
632,Hannah,Jones,O,48,Operations,124122.22,2012-01-28,Hobart,WA,72
633,Alice,Smith,M,54,HR,121296.03,2019-11-02,Sydney,SA,64
634,Ethan,Brown,M,57,HR,75071.31,2017-12-29,Sydney,TAS,79
635,Ivan,Brown,M,35,Finance,110551.83,2013-03-27,Adelaide,WA,83
636,Fiona,Anderson,F,34,IT,134410.12,2024-07-12,Sydney,TAS,56
637,Ethan,Miller,M,31,Finance,46014.1,2024-01-09,Perth,QLD,67
638,Hannah,Johnson,M,37,Operations,135845.32,2021-12-21,Hobart,WA,80
639,Bob,Jones,F,65,HR,145270.26,2015-09-03,Perth,VIC,56
640,Charlie,Brown,O,27,IT,145630.09,2018-09-14,Melbourne,TAS,74
641,George,Anderson,M,58,HR,63483.49,2011-12-05,Sydney,QLD,62
642,Charlie,Brown,F,54,HR,134834.03,2014-06-18,Adelaide,NSW,49
643,Bob,Garcia,M,60,IT,98627.72,2019-05-06,Perth,TAS,71
644,Alice,Brown,F,32,Operations,46281.71,2010-12-17,Perth,SA,42
645,Diana,Smith,M,25,HR,77368.9,2015-02-28,Adelaide,SA,85
646,George,Smith,F,46,Finance,92831.02,2019-07-26,Adelaide,SA,45
647,Ivan,Garcia,M,60,Marketing,104959.44,2020-08-30,Sydney,WA,67
648,Ivan,Wilson,M,65,Sales,86617.14,2013-04-18,Hobart,QLD,89
649,Bob,Brown,O,29,HR,128950.79,2019-08-17,Perth,TAS,92
650,Bob,Anderson,M,36,Marketing,118729.49,2014-09-17,Sydney,WA,100
651,Fiona,Smith,M,26,Marketing,45584.91,2017-09-17,Brisbane,TAS,53
652,Hannah,Jones,O,53,Marketing,64907.42,2015-10-19,Adelaide,QLD,47
653,Ethan,Anderson,O,41,Operations,84312.76,2016-04-10,Melbourne,SA,95
654,George,Miller,F,48,IT,111991.54,2017-12-19,Perth,WA,68
655,Diana,Miller,F,47,Marketing,73300.78,2024-10-22,Sydney,SA,49
656,Julia,Jones,F,36,Marketing,46511.1,2024-05-21,Melbourne,WA,49
657,Alice,Brown,F,27,IT,125227.1,2018-12-12,Adelaide,NSW,55
658,Ethan,Johnson,F,50,IT,75882.08,2011-11-07,Sydney,VIC,96
659,Charlie,Smith,O,25,HR,61116.0,2020-01-08,Melbourne,WA,86
660,Charlie,Wilson,F,32,IT,62001.18,2017-05-11,Adelaide,SA,67
661,Charlie,Jones,M,24,IT,130287.13,2023-11-12,Melbourne,TAS,54
662,Fiona,Wilson,F,28,HR,101847.08,2015-08-27,Perth,VIC,87
663,Diana,Jones,F,60,IT,109563.64,2024-03-08,Hobart,SA,61
664,Bob,Johnson,O,60,Marketing,127130.22,2017-06-26,Sydney,NSW,69
665,Fiona,Miller,O,33,Finance,117194.44,2010-09-05,Brisbane,VIC,77
666,George,Smith,M,44,Operations,85096.43,2012-09-11,Perth,WA,94
667,Fiona,Miller,F,22,Marketing,59349.91,2013-06-04,Sydney,WA,45
668,Alice,Johnson,O,61,IT,145271.84,2018-04-30,Adelaide,WA,75
669,Ethan,Anderson,F,29,Finance,121373.82,2023-06-30,Brisbane,NSW,96
670,Julia,Williams,F,65,Sales,51068.81,2012-08-04,Hobart,TAS,65
671,George,Smith,M,51,Finance,125204.13,2010-12-05,Brisbane,QLD,81
672,Bob,Johnson,M,37,IT,48477.56,2022-11-28,Melbourne,QLD,76
673,Diana,Williams,O,49,Operations,147112.94,2010-11-05,Hobart,TAS,53
674,Ethan,Williams,O,63,Marketing,143460.7,2023-05-04,Perth,VIC,86
675,Charlie,Davis,O,42,HR,124668.11,2021-03-19,Perth,TAS,76
676,Hannah,Johnson,O,24,Operations,146940.16,2023-02-15,Brisbane,VIC,47
677,Bob,Johnson,M,35,Marketing,92074.76,2013-04-14,Sydney,WA,93
678,Alice,Miller,F,48,Marketing,61996.15,2017-02-20,Adelaide,NSW,40
679,Fiona,Davis,O,32,Operations,51747.79,2020-12-08,Brisbane,SA,41
680,Bob,Williams,O,28,IT,98541.55,2014-03-21,Adelaide,NSW,74
681,Julia,Johnson,M,24,Sales,56863.08,2020-08-29,Sydney,NSW,99
682,Charlie,Jones,F,40,IT,91825.29,2021-01-29,Hobart,TAS,57
683,Bob,Garcia,M,63,Finance,64755.04,2014-09-14,Melbourne,WA,44
684,Diana,Miller,F,47,Sales,136001.67,2020-08-15,Adelaide,NSW,58
685,Ivan,Davis,F,45,Operations,63611.68,2017-07-11,Adelaide,WA,53
686,Hannah,Brown,F,54,HR,84019.03,2017-04-14,Perth,QLD,84
687,Julia,Wilson,O,38,Marketing,115203.37,2016-07-10,Perth,SA,70
688,Hannah,Garcia,O,59,Operations,143164.77,2020-04-19,Adelaide,VIC,46
689,Hannah,Smith,F,31,Sales,104227.53,2016-10-30,Adelaide,SA,82
690,Bob,Johnson,O,32,HR,116789.1,2016-05-31,Hobart,QLD,48
691,Bob,Garcia,O,43,Operations,97840.28,2016-07-12,Adelaide,TAS,46
692,Bob,Miller,F,49,Marketing,139854.76,2019-06-21,Sydney,NSW,56
693,George,Garcia,F,35,HR,132072.03,2020-11-16,Adelaide,QLD,87
694,Ivan,Jones,F,50,HR,63591.98,2016-04-19,Perth,TAS,70
695,Fiona,Williams,O,62,IT,69233.21,2024-08-30,Melbourne,SA,92
696,Charlie,Jones,O,62,Finance,101002.91,2022-08-26,Adelaide,WA,58
697,Julia,Williams,F,50,Finance,90419.13,2016-01-18,Melbourne,QLD,57
698,Hannah,Davis,F,36,IT,149598.91,2024-10-26,Melbourne,SA,64
699,George,Brown,M,31,Finance,122134.78,2024-09-10,Adelaide,QLD,47
700,Diana,Davis,M,60,Marketing,131563.67,2018-07-05,Adelaide,SA,76
701,Fiona,Davis,M,33,IT,88967.6,2016-07-15,Melbourne,TAS,50
702,Charlie,Garcia,O,44,IT,145424.49,2011-04-22,Hobart,TAS,46
703,Bob,Davis,O,58,HR,45417.24,2010-03-27,Melbourne,NSW,56
704,Diana,Brown,F,60,Finance,147430.36,2023-05-28,Adelaide,NSW,61
705,George,Smith,F,26,Marketing,50743.16,2018-01-20,Adelaide,NSW,72
706,Bob,Miller,O,56,Marketing,81326.34,2014-08-23,Perth,TAS,85
707,Julia,Williams,M,37,Operations,108782.23,2018-07-14,Hobart,SA,92
708,Ethan,Brown,M,47,Sales,88646.01,2020-12-17,Melbourne,SA,97
709,Hannah,Johnson,F,30,HR,65665.16,2015-11-23,Hobart,VIC,68
710,Julia,Garcia,O,33,Marketing,107567.96,2016-06-22,Hobart,VIC,59
711,Ivan,Williams,O,46,IT,116504.05,2019-05-14,Perth,QLD,70
712,George,Anderson,O,38,Operations,124178.67,2012-07-09,Perth,QLD,84
713,George,Johnson,O,27,Finance,107510.45,2017-12-27,Adelaide,QLD,44
714,Diana,Johnson,O,41,Finance,146841.23,2016-07-18,Brisbane,TAS,90
715,George,Williams,M,58,Finance,94666.0,2017-10-27,Brisbane,VIC,76
716,Diana,Anderson,F,37,Operations,117965.9,2022-04-13,Perth,NSW,63
717,Charlie,Williams,F,26,Marketing,119406.65,2016-10-28,Brisbane,NSW,90
718,Alice,Garcia,O,56,Marketing,126150.1,2012-09-05,Melbourne,SA,57
719,Ethan,Miller,M,57,Operations,64635.88,2014-12-16,Hobart,NSW,94
720,Diana,Miller,O,45,IT,87766.9,2017-01-12,Hobart,QLD,71
721,Bob,Brown,M,56,Finance,54521.32,2022-11-10,Adelaide,TAS,56
722,Ivan,Miller,F,48,HR,131541.5,2024-12-29,Hobart,WA,51
723,Alice,Williams,F,34,Marketing,120168.35,2017-11-27,Adelaide,QLD,46
724,Charlie,Brown,F,37,Sales,131081.32,2023-11-29,Hobart,WA,92
725,George,Wilson,O,25,Sales,52295.21,2010-02-16,Hobart,SA,47
726,Julia,Wilson,M,35,IT,117609.42,2013-10-23,Hobart,TAS,98
727,Charlie,Williams,F,55,IT,105955.64,2010-12-09,Adelaide,NSW,80
728,Charlie,Garcia,M,63,Operations,74002.06,2018-09-10,Hobart,WA,55
729,Charlie,Johnson,F,48,Operations,76086.26,2022-10-30,Perth,VIC,48
730,Charlie,Williams,F,37,Finance,111378.18,2024-05-04,Melbourne,VIC,54
731,Charlie,Garcia,O,48,Sales,67768.18,2017-08-05,Melbourne,SA,59
732,Hannah,Anderson,O,57,Finance,55554.59,2014-09-10,Perth,SA,68
733,Julia,Davis,F,61,HR,116638.08,2016-09-09,Hobart,SA,77
734,Bob,Brown,M,40,Finance,99365.42,2015-07-06,Hobart,QLD,62
735,Fiona,Wilson,M,34,IT,114596.43,2010-06-13,Hobart,VIC,70
736,Fiona,Garcia,O,50,IT,75990.46,2019-10-29,Sydney,NSW,94
737,Ivan,Brown,O,32,Operations,61444.73,2023-10-29,Brisbane,WA,67
738,Ethan,Anderson,F,61,Finance,73508.61,2022-09-22,Melbourne,NSW,68
739,Hannah,Garcia,O,32,Sales,131208.79,2011-10-20,Hobart,VIC,53
740,George,Smith,M,39,HR,96504.16,2013-07-06,Melbourne,NSW,66
741,Diana,Johnson,O,37,Marketing,127826.18,2015-11-23,Melbourne,TAS,47
742,Bob,Johnson,M,55,Operations,82244.02,2023-09-04,Adelaide,WA,45
743,Diana,Miller,F,58,Marketing,58465.61,2010-04-17,Melbourne,SA,84
744,Diana,Jones,F,49,IT,67165.26,2023-11-17,Brisbane,NSW,40
745,Ethan,Miller,M,22,IT,147986.03,2015-12-04,Sydney,VIC,78
746,Ivan,Garcia,M,37,Sales,80268.28,2013-07-17,Perth,TAS,42
747,Diana,Johnson,M,24,Marketing,83449.58,2010-04-08,Brisbane,VIC,50
748,Alice,Johnson,F,32,Marketing,127236.11,2023-05-28,Melbourne,VIC,51
749,Ethan,Brown,O,29,HR,137070.78,2023-09-08,Brisbane,SA,45
750,Alice,Smith,M,41,Operations,97624.41,2012-04-04,Adelaide,WA,53
